name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e001	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e002	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e003	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e004	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e005	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e006	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e007	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e008	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e009	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e010	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e011	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e012	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e013	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e014	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e015	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e016	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e017	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e018	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e019	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e020	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e021	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e022	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e023	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e024	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e025	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e026	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e027	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e028	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e029	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e030	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e031	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e032	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e033	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e034	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e035	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e036	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e037	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e038	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e039	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e040	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e041	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e042	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e043	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e044	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e045	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e046	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e047	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e048	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e049	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e050	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e051	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e052	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e053	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e054	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e055	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e056	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e057	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e058	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e059	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e060	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e061	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e062	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e063	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e064	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e065	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e066	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e067	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e068	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e069	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e070	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e071	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e072	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e073	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e074	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e075	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e076	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e077	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e078	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e079	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e080	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e081	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e082	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e083	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e084	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e085	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e086	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e087	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e088	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e089	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e090	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e091	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e092	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e093	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e094	H5	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e095	tetrodes	n/a	n/a	n/a	n/a	n/a	tetrodes	CA1
