name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e001	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e002	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e003	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e004	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e005	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e006	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e007	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e008	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e009	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e010	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e011	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e012	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e013	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e014	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e015	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e016	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e017	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e018	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e019	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e020	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e021	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e022	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e023	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e024	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e025	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e026	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e027	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e028	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e029	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e030	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e031	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e032	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e033	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e034	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e035	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e036	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e037	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e038	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e039	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e040	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e041	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e042	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e043	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e044	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e045	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e046	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e047	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e048	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e049	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e050	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e051	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e052	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e053	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e054	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e055	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e056	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e057	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e058	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e059	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e060	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e061	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e062	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e063	128-3	n/a	n/a	n/a	n/a	n/a	shank 1	PSB
e064	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e065	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e066	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e067	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e068	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e069	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e070	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e071	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e072	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e073	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e074	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e075	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e076	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e077	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e078	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e079	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e080	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e081	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e082	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e083	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e084	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e085	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e086	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e087	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e088	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e089	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e090	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e091	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e092	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e093	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
e094	128-3	n/a	n/a	n/a	n/a	n/a	shank 2	PSB
